.imp,age,race_ethn,year,var,pop
1,0,Hispanic,2015,17791,900227
1,0,Hispanic,2016,17540,907133
1,0,Hispanic,2017,10845,899600
1,0,White,2000,1,2278263
1,0,White,2001,196,2316344
1,0,White,2002,8463,2252809
1,0,White,2003,23502,2250977
1,0,White,2004,25868,2251173
1,0,White,2005,29348,2202232
1,0,White,2006,31353,2190032
1,0,White,2007,30732,2208939
1,0,White,2008,32106,2182016
1,0,White,2009,32037,2106221
1,0,White,2010,32404,2082078
1,0,White,2011,32213,2082577
1,0,White,2012,34314,2067739
1,0,White,2013,37593,2063044
1,0,White,2014,40257,2073785
1,0,White,2015,42336,2073798
1,0,White,2016,43249,2047127
1,0,White,2017,27310,2039711
1,1,AI/AN,2001,4,55012
1,1,AI/AN,2002,308,57596
1,1,AI/AN,2003,670,57898
1,1,AI/AN,2004,694,59956
1,1,AI/AN,2005,924,61659
1,1,AI/AN,2006,862,64676
1,1,AI/AN,2007,950,67204
1,1,AI/AN,2008,935,73041
1,1,AI/AN,2009,941,77079
1,1,AI/AN,2010,980,76991
1,1,AI/AN,2011,991,77368
1,1,AI/AN,2012,993,75665
1,1,AI/AN,2013,1032,77434
1,1,AI/AN,2014,1063,76355
1,1,AI/AN,2015,1172,76991
1,1,AI/AN,2016,1202,76634
1,1,AI/AN,2017,670,76541
1,1,Asian/PI,2001,3,179316
1,1,Asian/PI,2002,216,199452
1,1,Asian/PI,2003,518,198411
1,1,Asian/PI,2004,513,208507
1,1,Asian/PI,2005,545,214483
1,1,Asian/PI,2006,569,218615
1,1,Asian/PI,2007,518,218762
1,1,Asian/PI,2008,597,227919
1,1,Asian/PI,2009,620,235500
1,1,Asian/PI,2010,602,229007
1,1,Asian/PI,2011,513,233351
1,1,Asian/PI,2012,533,227844
1,1,Asian/PI,2013,567,235354
1,1,Asian/PI,2014,594,248048
1,1,Asian/PI,2015,542,248684
1,1,Asian/PI,2016,590,260339
1,1,Asian/PI,2017,382,255569
1,1,Black,2000,2,614868
1,1,Black,2001,114,620732
1,1,Black,2002,3242,641683
1,1,Black,2003,7520,624188
1,1,Black,2004,7611,617670
1,1,Black,2005,8484,629728
1,1,Black,2006,9158,644995
1,1,Black,2007,9145,661120
1,1,Black,2008,10356,692675
1,1,Black,2009,10474,693755
1,1,Black,2010,10107,674894
1,1,Black,2011,10106,671498
1,1,Black,2012,10005,672414
1,1,Black,2013,10413,671155
1,1,Black,2014,11142,673882
1,1,Black,2015,10912,680660
1,1,Black,2016,11183,685141
1,1,Black,2017,6964,680943
1,1,Hispanic,2001,65,733260
1,1,Hispanic,2002,1601,803132
1,1,Hispanic,2003,5287,818346
1,1,Hispanic,2004,5636,833685
1,1,Hispanic,2005,6621,849671
1,1,Hispanic,2006,8208,862369
1,1,Hispanic,2007,8249,887759
1,1,Hispanic,2008,8576,923309
1,1,Hispanic,2009,8845,917596
1,1,Hispanic,2010,8942,883140
1,1,Hispanic,2011,8415,900683
1,1,Hispanic,2012,8359,917561
1,1,Hispanic,2013,7953,889390
1,1,Hispanic,2014,8669,885591
1,1,Hispanic,2015,7874,891119
1,1,Hispanic,2016,8051,905863
1,1,Hispanic,2017,4789,912725
1,1,White,2001,131,2267087
1,1,White,2002,5761,2302811
1,1,White,2003,14995,2237296
1,1,White,2004,14959,2233245
1,1,White,2005,16016,2231740
1,1,White,2006,16998,2181469
1,1,White,2007,16089,2167370
1,1,White,2008,17465,2183812
1,1,White,2009,17705,2154867
1,1,White,2010,17375,2093663
1,1,White,2011,16134,2083156
1,1,White,2012,15978,2083780
1,1,White,2013,16569,2069108
1,1,White,2014,17227,2064813
1,1,White,2015,17416,2075735
1,1,White,2016,18001,2076040
1,1,White,2017,10816,2049474
1,2,AI/AN,2001,3,54175
1,2,AI/AN,2002,283,55604
1,2,AI/AN,2003,688,58429
1,2,AI/AN,2004,626,58962
1,2,AI/AN,2005,809,61418
1,2,AI/AN,2006,776,63530
1,2,AI/AN,2007,799,66997
1,2,AI/AN,2008,787,70104
1,2,AI/AN,2009,819,76699
1,2,AI/AN,2010,869,79441
1,2,AI/AN,2011,901,76925
1,2,AI/AN,2012,944,77350
1,2,AI/AN,2013,891,75655
1,2,AI/AN,2014,948,77443
1,2,AI/AN,2015,1010,76335
1,2,AI/AN,2016,1035,77049
1,2,AI/AN,2017,600,76721
1,2,Asian/PI,2001,9,172980
1,2,Asian/PI,2002,178,184106
1,2,Asian/PI,2003,537,203755
1,2,Asian/PI,2004,508,202566
1,2,Asian/PI,2005,499,212975
1,2,Asian/PI,2006,500,219434
1,2,Asian/PI,2007,506,223316
1,2,Asian/PI,2008,560,223537
1,2,Asian/PI,2009,601,232691
1,2,Asian/PI,2010,485,240801
1,2,Asian/PI,2011,538,235411
1,2,Asian/PI,2012,545,239737
1,2,Asian/PI,2013,503,234653
1,2,Asian/PI,2014,529,242736
1,2,Asian/PI,2015,520,255882
1,2,Asian/PI,2016,535,256629
1,2,Asian/PI,2017,376,268296
1,2,Black,2000,2,620562
1,2,Black,2001,100,614138
1,2,Black,2002,3048,620235
1,2,Black,2003,7337,641079
1,2,Black,2004,7155,623792
1,2,Black,2005,7314,617883
1,2,Black,2006,8269,629361
1,2,Black,2007,8242,644630
1,2,Black,2008,8887,660709
1,2,Black,2009,9092,692451
1,2,Black,2010,8969,695418
1,2,Black,2011,9137,676458
1,2,Black,2012,8791,673163
1,2,Black,2013,9227,674683
1,2,Black,2014,9700,673479
1,2,Black,2015,9681,676411
1,2,Black,2016,9545,683261
1,2,Black,2017,6223,687710
1,2,Hispanic,2001,76,687970
1,2,Hispanic,2002,1606,735991
1,2,Hispanic,2003,5309,803024
1,2,Hispanic,2004,5395,816328
1,2,Hispanic,2005,6229,831160
1,2,Hispanic,2006,7536,846507
1,2,Hispanic,2007,7426,858332
1,2,Hispanic,2008,7678,882664
1,2,Hispanic,2009,8039,916762
1,2,Hispanic,2010,8213,914278
1,2,Hispanic,2011,7864,886912
1,2,Hispanic,2012,7797,903989
1,2,Hispanic,2013,7493,921232
1,2,Hispanic,2014,7603,893761
1,2,Hispanic,2015,7305,890238
1,2,Hispanic,2016,7262,896149
1,2,Hispanic,2017,4245,910832
1,2,White,2001,123,2270833
1,2,White,2002,5891,2260178
1,2,White,2003,15441,2296549
1,2,White,2004,14615,2232087
1,2,White,2005,15184,2229882
1,2,White,2006,15940,2229287
1,2,White,2007,14990,2180204
1,2,White,2008,16097,2167132
1,2,White,2009,16384,2184399
1,2,White,2010,16653,2160678
1,2,White,2011,15941,2094785
1,2,White,2012,15492,2084409
1,2,White,2013,15294,2085072
1,2,White,2014,15972,2070877
1,2,White,2015,16218,2066670
1,2,White,2016,16213,2077903
1,2,White,2017,9975,2078216
1,3,AI/AN,2001,2,53726
1,3,AI/AN,2002,283,55053
1,3,AI/AN,2003,623,56839
1,3,AI/AN,2004,619,59991
1,3,AI/AN,2005,806,60819
1,3,AI/AN,2006,695,63933
1,3,AI/AN,2007,738,66441
1,3,AI/AN,2008,689,70622
1,3,AI/AN,2009,649,74356
1,3,AI/AN,2010,744,80027
1,3,AI/AN,2011,829,79376
1,3,AI/AN,2012,847,76895
1,3,AI/AN,2013,820,77324
1,3,AI/AN,2014,824,75718
1,3,AI/AN,2015,989,77462
1,3,AI/AN,2016,879,76421
1,3,AI/AN,2017,515,77112
1,3,Asian/PI,2001,3,174059
1,3,Asian/PI,2002,194,177265
1,3,Asian/PI,2003,517,188289
1,3,Asian/PI,2004,522,208085
1,3,Asian/PI,2005,493,207410
1,3,Asian/PI,2006,502,218536
1,3,Asian/PI,2007,488,225385
1,3,Asian/PI,2008,526,229738
1,3,Asian/PI,2009,518,230216
1,3,Asian/PI,2010,533,238874
1,3,Asian/PI,2011,560,245842
1,3,Asian/PI,2012,501,240601
1,3,Asian/PI,2013,497,245109
1,3,Asian/PI,2014,524,240600
1,3,Asian/PI,2015,501,248956
1,3,Asian/PI,2016,562,262234
1,3,Asian/PI,2017,384,262900
1,3,Black,2001,98,620211
1,3,Black,2002,2989,614346
1,3,Black,2003,7146,620647
1,3,Black,2004,7012,641787
1,3,Black,2005,7268,625066
1,3,Black,2006,7332,619393
1,3,Black,2007,7364,631309
1,3,Black,2008,7998,646515
1,3,Black,2009,7843,662959
1,3,Black,2010,8107,691968
1,3,Black,2011,8255,696976
1,3,Black,2012,8326,678020
1,3,Black,2013,8268,675083
1,3,Black,2014,8690,676789
1,3,Black,2015,8564,675787
1,3,Black,2016,8644,678938
1,3,Black,2017,5515,685777
1,3,Hispanic,2001,81,679661
1,3,Hispanic,2002,1528,691909
1,3,Hispanic,2003,5064,738389
1,3,Hispanic,2004,5184,804104
1,3,Hispanic,2005,5875,817697
1,3,Hispanic,2006,7063,833142
1,3,Hispanic,2007,6800,848434
1,3,Hispanic,2008,6848,860415
1,3,Hispanic,2009,7344,884628
1,3,Hispanic,2010,7622,915755
1,3,Hispanic,2011,7583,917840
1,3,Hispanic,2012,7466,889927
1,3,Hispanic,2013,6838,907517
1,3,Hispanic,2014,7170,925608
1,3,Hispanic,2015,6742,898502
1,3,Hispanic,2016,6601,895225
1,3,Hispanic,2017,3965,901158
1,3,White,2001,136,2275053
1,3,White,2002,5992,2265763
1,3,White,2003,15337,2256563
1,3,White,2004,14868,2294253
1,3,White,2005,14714,2232261
1,3,White,2006,14803,2231018
1,3,White,2007,13821,2232442
1,3,White,2008,14642,2185030
1,3,White,2009,14751,2173516
1,3,White,2010,15643,2185058
1,3,White,2011,14961,2161609
1,3,White,2012,14674,2095878
1,3,White,2013,14266,2085666
1,3,White,2014,14560,2086709
1,3,White,2015,14788,2072669
1,3,White,2016,14755,2068508
1,3,White,2017,9048,2079808
1,4,AI/AN,2001,1,53798
1,4,AI/AN,2002,279,54742
1,4,AI/AN,2003,628,56395
1,4,AI/AN,2004,601,58604
1,4,AI/AN,2005,702,62141
1,4,AI/AN,2006,652,63454
1,4,AI/AN,2007,641,67107
1,4,AI/AN,2008,583,70217
1,4,AI/AN,2009,562,75092
1,4,AI/AN,2010,635,78341
1,4,AI/AN,2011,734,79990
1,4,AI/AN,2012,753,79340
1,4,AI/AN,2013,820,76882
1,4,AI/AN,2014,781,77268
1,4,AI/AN,2015,833,75847
1,4,AI/AN,2016,839,77503
1,4,AI/AN,2017,484,76452
1,4,Asian/PI,2001,5,176152
1,4,Asian/PI,2002,180,178259
1,4,Asian/PI,2003,536,181333
1,4,Asian/PI,2004,480,192471
1,4,Asian/PI,2005,546,212719
1,4,Asian/PI,2006,548,212586
1,4,Asian/PI,2007,545,223862
1,4,Asian/PI,2008,488,231271
1,4,Asian/PI,2009,527,235860
1,4,Asian/PI,2010,469,236970
1,4,Asian/PI,2011,454,242720
1,4,Asian/PI,2012,499,250110
1,4,Asian/PI,2013,491,244886
1,4,Asian/PI,2014,460,250000
1,4,Asian/PI,2015,522,245742
1,4,Asian/PI,2016,573,254118
1,4,Asian/PI,2017,372,267344
1,4,Black,2000,1,631945
1,4,Black,2001,110,621601
1,4,Black,2002,2972,622148
1,4,Black,2003,6966,617246
1,4,Black,2004,6819,624421
1,4,Black,2005,6949,646661
1,4,Black,2006,7347,631595
1,4,Black,2007,6932,626559
1,4,Black,2008,7330,638943
1,4,Black,2009,7112,654371
1,4,Black,2010,7124,672985
1,4,Black,2011,7680,693575
1,4,Black,2012,7779,698528
1,4,Black,2013,8075,679966
1,4,Black,2014,8281,677312
1,4,Black,2015,8223,679176
1,4,Black,2016,8067,678280
1,4,Black,2017,5041,681363
1,4,Hispanic,2001,84,676480
1,4,Hispanic,2002,1504,685117
1,4,Hispanic,2003,5046,697125
1,4,Hispanic,2004,5333,743723
1,4,Hispanic,2005,6054,810680
1,4,Hispanic,2006,6849,826076
1,4,Hispanic,2007,6477,842336
1,4,Hispanic,2008,6511,858911
1,4,Hispanic,2009,6609,871931
1,4,Hispanic,2010,7017,898069
1,4,Hispanic,2011,7004,919165
1,4,Hispanic,2012,7263,920932
1,4,Hispanic,2013,6982,893401
1,4,Hispanic,2014,7070,911765
1,4,Hispanic,2015,6354,930187
1,4,Hispanic,2016,6211,903451
1,4,Hispanic,2017,3740,900247
1,4,White,2000,1,2364263
1,4,White,2001,170,2299315
1,4,White,2002,5981,2272341
1,4,White,2003,15124,2264774
1,4,White,2004,14302,2257390
1,4,White,2005,14430,2296954
1,4,White,2006,14459,2237169
1,4,White,2007,12953,2238396
1,4,White,2008,13696,2241828
1,4,White,2009,13761,2196203
1,4,White,2010,13929,2190961
1,4,White,2011,14205,2186035
1,4,White,2012,14066,2162534
1,4,White,2013,14140,2097163
1,4,White,2014,13729,2087339
1,4,White,2015,13669,2088383
1,4,White,2016,13747,2074514
1,4,White,2017,8564,2070377
1,5,AI/AN,2001,5,54881
1,5,AI/AN,2002,285,54840
1,5,AI/AN,2003,584,56018
1,5,AI/AN,2004,578,57885
1,5,AI/AN,2005,655,60442
1,5,AI/AN,2006,635,64353
1,5,AI/AN,2007,611,66008
1,5,AI/AN,2008,602,70132
1,5,AI/AN,2009,544,73584
1,5,AI/AN,2010,619,77837
1,5,AI/AN,2011,665,78319
1,5,AI/AN,2012,725,79917
1,5,AI/AN,2013,715,79382
1,5,AI/AN,2014,770,76908
1,5,AI/AN,2015,771,77347
1,5,AI/AN,2016,779,75837
1,5,AI/AN,2017,437,77594
1,5,Asian/PI,2001,3,178867
1,5,Asian/PI,2002,212,180004
1,5,Asian/PI,2003,500,181859
1,5,Asian/PI,2004,494,184837
1,5,Asian/PI,2005,551,196268
1,5,Asian/PI,2006,517,216994
1,5,Asian/PI,2007,502,216784
1,5,Asian/PI,2008,500,228401
1,5,Asian/PI,2009,532,235839
1,5,Asian/PI,2010,496,240150
1,5,Asian/PI,2011,510,240324
1,5,Asian/PI,2012,559,246396
1,5,Asian/PI,2013,524,253834
1,5,Asian/PI,2014,542,249135
1,5,Asian/PI,2015,521,254520
1,5,Asian/PI,2016,547,250252
1,5,Asian/PI,2017,328,258586
1,5,Black,2001,104,633449
1,5,Black,2002,3071,623726
1,5,Black,2003,7158,624894
1,5,Black,2004,6985,620588
1,5,Black,2005,7218,628661
1,5,Black,2006,7737,651974
1,5,Black,2007,7086,636932
1,5,Black,2008,7480,632499
1,5,Black,2009,7020,646091
1,5,Black,2010,7020,660745
1,5,Black,2011,7280,674734
1,5,Black,2012,7654,695196
1,5,Black,2013,8065,700367
1,5,Black,2014,8411,682028
1,5,Black,2015,8124,679494
1,5,Black,2016,7869,681482
1,5,Black,2017,4891,680601
1,5,Hispanic,2001,68,681955
1,5,Hispanic,2002,1518,681145
1,5,Hispanic,2003,5027,689011
1,5,Hispanic,2004,5299,700651
1,5,Hispanic,2005,6014,747735
1,5,Hispanic,2006,6843,815370
1,5,Hispanic,2007,6338,830719
1,5,Hispanic,2008,6372,847296
1,5,Hispanic,2009,6256,863934
1,5,Hispanic,2010,6491,879055
1,5,Hispanic,2011,6400,901766
1,5,Hispanic,2012,6906,922544
1,5,Hispanic,2013,6956,924384
1,5,Hispanic,2014,7163,897598
1,5,Hispanic,2015,6525,916277
1,5,Hispanic,2016,6077,935027
1,5,Hispanic,2017,3769,908321
1,5,White,2001,151,2360881
1,5,White,2002,5781,2297472
1,5,White,2003,14887,2271786
1,5,White,2004,14200,2265646
1,5,White,2005,14271,2260157
1,5,White,2006,14097,2301891
1,5,White,2007,12381,2243046
1,5,White,2008,13129,2245969
1,5,White,2009,12872,2250817
1,5,White,2010,12796,2206693
1,5,White,2011,12699,2191913
1,5,White,2012,13248,2186995
1,5,White,2013,13528,2163827
1,5,White,2014,13551,2098704
1,5,White,2015,13305,2089020
1,5,White,2016,12810,2090189
1,5,White,2017,7848,2076216
1,6,AI/AN,2001,2,55424
1,6,AI/AN,2002,240,55795
1,6,AI/AN,2003,549,55838
1,6,AI/AN,2004,548,57098
1,6,AI/AN,2005,673,59155
1,6,AI/AN,2006,569,61872
1,6,AI/AN,2007,585,65988
1,6,AI/AN,2008,537,67829
1,6,AI/AN,2009,521,72227
1,6,AI/AN,2010,548,75881
1,6,AI/AN,2011,581,77860
1,6,AI/AN,2012,638,78298
1,6,AI/AN,2013,686,79871
1,6,AI/AN,2014,748,79326
1,6,AI/AN,2015,727,76940
1,6,AI/AN,2016,717,77273
1,6,AI/AN,2017,412,75836
1,6,Asian/PI,2001,3,175954
1,6,Asian/PI,2002,237,182598
1,6,Asian/PI,2003,524,183414
1,6,Asian/PI,2004,523,185084
1,6,Asian/PI,2005,486,188290
1,6,Asian/PI,2006,528,199905
1,6,Asian/PI,2007,499,220552
1,6,Asian/PI,2008,521,220468
1,6,Asian/PI,2009,537,232144
1,6,Asian/PI,2010,465,239732
1,6,Asian/PI,2011,485,243551
1,6,Asian/PI,2012,484,244012
1,6,Asian/PI,2013,495,250120
1,6,Asian/PI,2014,547,257880
1,6,Asian/PI,2015,548,253332
1,6,Asian/PI,2016,509,258707
1,6,Asian/PI,2017,282,254283
1,6,Black,2000,1,676315
1,6,Black,2001,104,658857
1,6,Black,2002,3051,635534
1,6,Black,2003,6906,626158
1,6,Black,2004,6894,627722
1,6,Black,2005,7088,624288
1,6,Black,2006,7692,632713
1,6,Black,2007,7558,656426
1,6,Black,2008,7470,641349
1,6,Black,2009,6814,638058
1,6,Black,2010,6441,653806
1,6,Black,2011,6828,662606
1,6,Black,2012,6977,676409
1,6,Black,2013,7627,696978
1,6,Black,2014,8024,702265
1,6,Black,2015,8175,684105
1,6,Black,2016,7603,681726
1,6,Black,2017,4716,683682
1,6,Hispanic,2001,77,681148
1,6,Hispanic,2002,1540,684609
1,6,Hispanic,2003,4926,682393
1,6,Hispanic,2004,5178,689048
1,6,Hispanic,2005,5714,700570
1,6,Hispanic,2006,6838,747005
1,6,Hispanic,2007,6342,812882
1,6,Hispanic,2008,6275,827370
1,6,Hispanic,2009,5904,842815
1,6,Hispanic,2010,6199,861629
1,6,Hispanic,2011,5941,882959
1,6,Hispanic,2012,6392,905206
1,6,Hispanic,2013,6393,926008
1,6,Hispanic,2014,6923,928558
1,6,Hispanic,2015,6465,902012
1,6,Hispanic,2016,6148,921072
1,6,Hispanic,2017,3597,939811
1,6,White,2000,2,2429644
1,6,White,2001,111,2401125
1,6,White,2002,5756,2354518
1,6,White,2003,14212,2289958
1,6,White,2004,13505,2263137
1,6,White,2005,13830,2256317
1,6,White,2006,13931,2249834
1,6,White,2007,12401,2290554
1,6,White,2008,12515,2231101
1,6,White,2009,11933,2232956
1,6,White,2010,11716,2241841
1,6,White,2011,11644,2207540
1,6,White,2012,12033,2192729
1,6,White,2013,12674,2188167
1,6,White,2014,13110,2165271
1,6,White,2015,12649,2100343
1,6,White,2016,12419,2090666
1,6,White,2017,7231,2091920
1,7,AI/AN,2001,5,57453
1,7,AI/AN,2002,234,56654
1,7,AI/AN,2003,495,57257
1,7,AI/AN,2004,503,57494
1,7,AI/AN,2005,630,59150
1,7,AI/AN,2006,519,61455
1,7,AI/AN,2007,533,64619
1,7,AI/AN,2008,476,69265
1,7,AI/AN,2009,473,71407
1,7,AI/AN,2010,480,74771
1,7,AI/AN,2011,488,75933
1,7,AI/AN,2012,586,77851
1,7,AI/AN,2013,604,78294
1,7,AI/AN,2014,643,79897
1,7,AI/AN,2015,694,79389
1,7,AI/AN,2016,710,76899
1,7,AI/AN,2017,355,77315
1,7,Asian/PI,2001,1,174968
1,7,Asian/PI,2002,222,179765
1,7,Asian/PI,2003,579,186251
1,7,Asian/PI,2004,483,186955
1,7,Asian/PI,2005,462,188879
1,7,Asian/PI,2006,437,192283
1,7,Asian/PI,2007,485,204244
1,7,Asian/PI,2008,545,225053
1,7,Asian/PI,2009,426,225205
1,7,Asian/PI,2010,433,237322
1,7,Asian/PI,2011,390,243417
1,7,Asian/PI,2012,449,247420
1,7,Asian/PI,2013,441,247781
1,7,Asian/PI,2014,529,254123
1,7,Asian/PI,2015,510,262185
1,7,Asian/PI,2016,525,257511
1,7,Asian/PI,2017,317,262967
1,7,Black,2000,1,698594
1,7,Black,2001,113,678854
1,7,Black,2002,3027,662429
1,7,Black,2003,6607,639861
1,7,Black,2004,6469,631309
1,7,Black,2005,6448,633901
1,7,Black,2006,7036,631599
1,7,Black,2007,6923,641441
1,7,Black,2008,7216,666434
1,7,Black,2009,6297,652015
1,7,Black,2010,5939,647258
1,7,Black,2011,6074,655556
1,7,Black,2012,6160,664173
1,7,Black,2013,6647,678174
1,7,Black,2014,7311,698919
1,7,Black,2015,7236,704247
1,7,Black,2016,7298,686236
1,7,Black,2017,4328,683775
1,7,Hispanic,2001,63,674670
1,7,Hispanic,2002,1549,684767
1,7,Hispanic,2003,4836,687718
1,7,Hispanic,2004,4858,685283
1,7,Hispanic,2005,5453,692618
1,7,Hispanic,2006,6314,704874
1,7,Hispanic,2007,5928,751196
1,7,Hispanic,2008,5775,817248
1,7,Hispanic,2009,5438,831735
1,7,Hispanic,2010,5593,846471
1,7,Hispanic,2011,5483,865467
1,7,Hispanic,2012,5527,886516
1,7,Hispanic,2013,5920,908913
1,7,Hispanic,2014,6444,930398
1,7,Hispanic,2015,6063,933277
1,7,Hispanic,2016,5844,907152
1,7,Hispanic,2017,3518,926184
1,7,White,2000,1,2493893
1,7,White,2001,132,2426104
1,7,White,2002,5592,2398745
1,7,White,2003,13594,2353095
1,7,White,2004,12735,2289605
1,7,White,2005,13041,2263749
1,7,White,2006,12957,2258547
1,7,White,2007,11793,2253243
1,7,White,2008,12044,2295291
1,7,White,2009,11557,2236662
1,7,White,2010,11004,2237145
1,7,White,2011,10846,2242497
1,7,White,2012,10932,2208241
1,7,White,2013,11357,2193701
1,7,White,2014,12291,2189414
1,7,White,2015,12146,2166731
1,7,White,2016,11906,2101902
1,7,White,2017,7031,2092138
1,8,AI/AN,2001,2,59562
1,8,AI/AN,2002,239,58844
1,8,AI/AN,2003,449,58208
1,8,AI/AN,2004,484,59046
1,8,AI/AN,2005,577,59675
1,8,AI/AN,2006,565,61495
1,8,AI/AN,2007,520,64143
1,8,AI/AN,2008,474,67827
1,8,AI/AN,2009,424,72813
1,8,AI/AN,2010,486,74294
1,8,AI/AN,2011,468,74734
1,8,AI/AN,2012,550,75864
1,8,AI/AN,2013,525,77781
1,8,AI/AN,2014,548,78205
1,8,AI/AN,2015,688,79881
1,8,AI/AN,2016,632,79353
1,8,AI/AN,2017,402,76864
1,8,Asian/PI,2002,215,178472
1,8,Asian/PI,2003,518,182726
1,8,Asian/PI,2004,471,188923
1,8,Asian/PI,2005,463,189483
1,8,Asian/PI,2006,433,191374
1,8,Asian/PI,2007,470,194593
1,8,Asian/PI,2008,478,206407
1,8,Asian/PI,2009,483,226847
1,8,Asian/PI,2010,423,226241
1,8,Asian/PI,2011,421,241081
1,8,Asian/PI,2012,419,246984
1,8,Asian/PI,2013,438,251100
1,8,Asian/PI,2014,429,251397
1,8,Asian/PI,2015,455,258063
1,8,Asian/PI,2016,448,265925
1,8,Asian/PI,2017,327,261219
1,8,Black,2001,97,701214
1,8,Black,2002,2933,681847
1,8,Black,2003,6404,665585
1,8,Black,2004,6040,643092
1,8,Black,2005,6085,634999
1,8,Black,2006,6480,637955
1,8,Black,2007,6266,635649
1,8,Black,2008,6539,645591
1,8,Black,2009,5990,670949
1,8,Black,2010,5489,655493
1,8,Black,2011,5450,649002
1,8,Black,2012,5396,657405
1,8,Black,2013,5681,666167
1,8,Black,2014,6343,680249
1,8,Black,2015,6466,701182
1,8,Black,2016,6543,706774
1,8,Black,2017,4021,688650
1,8,Hispanic,2001,57,673462
1,8,Hispanic,2002,1450,678407
1,8,Hispanic,2003,4531,688045
1,8,Hispanic,2004,4626,690696
1,8,Hispanic,2005,4980,688994
1,8,Hispanic,2006,5690,697310
1,8,Hispanic,2007,5281,709345
1,8,Hispanic,2008,5245,755940
1,8,Hispanic,2009,5209,821907
1,8,Hispanic,2010,5081,835201
1,8,Hispanic,2011,4902,850382
1,8,Hispanic,2012,5248,869216
1,8,Hispanic,2013,5253,890596
1,8,Hispanic,2014,5510,913690
1,8,Hispanic,2015,5633,935463
1,8,Hispanic,2016,5483,938792
1,8,Hispanic,2017,3332,912690
1,8,White,2001,166,2490492
1,8,White,2002,5399,2423400
1,8,White,2003,13109,2396511
1,8,White,2004,12179,2351404
1,8,White,2005,12104,2288919
1,8,White,2006,12046,2264131
1,8,White,2007,11257,2259359
1,8,White,2008,11475,2254779
1,8,White,2009,11008,2297430
1,8,White,2010,10241,2234266
1,8,White,2011,9905,2237690
1,8,White,2012,9851,2243200
1,8,White,2013,10258,2209030
1,8,White,2014,10978,2195029
1,8,White,2015,11362,2190819
1,8,White,2016,11321,2168124
1,8,White,2017,6735,2103415
1,9,AI/AN,2001,4,62229
1,9,AI/AN,2002,207,61005
1,9,AI/AN,2003,499,60445
1,9,AI/AN,2004,426,60058
1,9,AI/AN,2005,513,61057
1,9,AI/AN,2006,480,61735
1,9,AI/AN,2007,446,63820
1,9,AI/AN,2008,416,66767
1,9,AI/AN,2009,398,70727
1,9,AI/AN,2010,410,74893
1,9,AI/AN,2011,430,74260
1,9,AI/AN,2012,478,74670
1,9,AI/AN,2013,500,75748
1,9,AI/AN,2014,543,77758
1,9,AI/AN,2015,590,78257
1,9,AI/AN,2016,588,79873
1,9,AI/AN,2017,370,79422
1,9,Asian/PI,2001,1,175455
1,9,Asian/PI,2002,218,179270
1,9,Asian/PI,2003,554,182905
